Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,9,0.31,0.61,0.32596362134688267
100% Corpus,9,0.31,0.9099999999999999,0.33419228343261353
100% Corpus,9,0.31,symmetric,0.32855785732735016
100% Corpus,9,0.61,0.01,0.3410953760064178
100% Corpus,9,0.61,0.31,0.3350223702746442
100% Corpus,9,0.61,0.61,0.3426960231760377
100% Corpus,9,0.61,0.9099999999999999,0.34323130111342137
100% Corpus,9,0.61,symmetric,0.33426884251033456
100% Corpus,9,0.9099999999999999,0.01,0.3574854926108541
100% Corpus,9,0.9099999999999999,0.31,0.3591038890300399
100% Corpus,9,0.9099999999999999,0.61,0.35201106761108636
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.36179324948303543
100% Corpus,9,0.9099999999999999,symmetric,0.3534828951043083
100% Corpus,9,symmetric,0.01,0.311382206903682
100% Corpus,9,symmetric,0.31,0.31459316401107124
100% Corpus,9,symmetric,0.61,0.32362986426769214
100% Corpus,9,symmetric,0.9099999999999999,0.3276056626955332
100% Corpus,9,symmetric,symmetric,0.32005365566602784
100% Corpus,9,asymmetric,0.01,0.31152980112907486
100% Corpus,9,asymmetric,0.31,0.31638144202635693
100% Corpus,9,asymmetric,0.61,0.314627079347301
100% Corpus,9,asymmetric,0.9099999999999999,0.30811357058865674
100% Corpus,9,asymmetric,symmetric,0.3245014939916477
100% Corpus,10,0.01,0.01,0.31165770225409595
100% Corpus,10,0.01,0.31,0.32272380663694716
100% Corpus,10,0.01,0.61,0.3308249039069646
100% Corpus,10,0.01,0.9099999999999999,0.31733790552475866
100% Corpus,10,0.01,symmetric,0.3118087886275646
100% Corpus,10,0.31,0.01,0.3346294635854887
100% Corpus,10,0.31,0.31,0.3347839243484146
100% Corpus,10,0.31,0.61,0.3544776814929151
100% Corpus,10,0.31,0.9099999999999999,0.3566390586858686
100% Corpus,10,0.31,symmetric,0.3260953693079823
100% Corpus,10,0.61,0.01,0.35196454913355646
100% Corpus,10,0.61,0.31,0.3421725854925334
100% Corpus,10,0.61,0.61,0.3475386138507849
100% Corpus,10,0.61,0.9099999999999999,0.35118722586209616
100% Corpus,10,0.61,symmetric,0.3471046200652136
100% Corpus,10,0.9099999999999999,0.01,0.3607385510135842
100% Corpus,10,0.9099999999999999,0.31,0.3685229980001023
100% Corpus,10,0.9099999999999999,0.61,0.36036162803957905
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.35182293709340984
100% Corpus,10,0.9099999999999999,symmetric,0.366046706170816
100% Corpus,10,symmetric,0.01,0.31732422527550996
100% Corpus,10,symmetric,0.31,0.3258317770811535
100% Corpus,10,symmetric,0.61,0.3264395135032655
100% Corpus,10,symmetric,0.9099999999999999,0.3381703198022485
100% Corpus,10,symmetric,symmetric,0.3164884622137702
100% Corpus,10,asymmetric,0.01,0.3309345609326509
100% Corpus,10,asymmetric,0.31,0.3349308644490022
100% Corpus,10,asymmetric,0.61,0.34261276030565985
100% Corpus,10,asymmetric,0.9099999999999999,0.34278596697036484
100% Corpus,10,asymmetric,symmetric,0.3286236256092798
