Validation_Set,Topics,Alpha,Beta,Coherence
100% Corpus,9,0.31,symmetric,0.32879851871405363
100% Corpus,9,0.61,0.01,0.3228851595245245
100% Corpus,9,0.61,0.31,0.33145322171471825
100% Corpus,9,0.61,0.61,0.33302695949479955
100% Corpus,9,0.61,0.9099999999999999,0.31619344698558316
100% Corpus,9,0.61,symmetric,0.3237799310310574
100% Corpus,9,0.9099999999999999,0.01,0.3275017563274776
100% Corpus,9,0.9099999999999999,0.31,0.3217983200591014
100% Corpus,9,0.9099999999999999,0.61,0.3155435358223854
100% Corpus,9,0.9099999999999999,0.9099999999999999,0.31677377841661614
100% Corpus,9,0.9099999999999999,symmetric,0.32290770544098424
100% Corpus,9,symmetric,0.01,0.3079566838580741
100% Corpus,9,symmetric,0.31,0.34346376866156586
100% Corpus,9,symmetric,0.61,0.3321291811501027
100% Corpus,9,symmetric,0.9099999999999999,0.32145606116877823
100% Corpus,9,symmetric,symmetric,0.3024873183768411
100% Corpus,9,asymmetric,0.01,0.3222002315691324
100% Corpus,9,asymmetric,0.31,0.30329937392977696
100% Corpus,9,asymmetric,0.61,0.3052856655910717
100% Corpus,9,asymmetric,0.9099999999999999,0.3352823636875642
100% Corpus,9,asymmetric,symmetric,0.3220076618376446
100% Corpus,10,0.01,0.01,0.3230046766660748
100% Corpus,10,0.01,0.31,0.3205559224036555
100% Corpus,10,0.01,0.61,0.32565718708723634
100% Corpus,10,0.01,0.9099999999999999,0.309659418761688
100% Corpus,10,0.01,symmetric,0.32735198142824257
100% Corpus,10,0.31,0.01,0.3466046654966791
100% Corpus,10,0.31,0.31,0.3329010358296682
100% Corpus,10,0.31,0.61,0.3190233167099198
100% Corpus,10,0.31,0.9099999999999999,0.3270544019071888
100% Corpus,10,0.31,symmetric,0.3305585741438218
100% Corpus,10,0.61,0.01,0.33659849343450626
100% Corpus,10,0.61,0.31,0.3412988149408228
100% Corpus,10,0.61,0.61,0.33165446516262276
100% Corpus,10,0.61,0.9099999999999999,0.30820229478036787
100% Corpus,10,0.61,symmetric,0.3319130087261294
100% Corpus,10,0.9099999999999999,0.01,0.3364365704809297
100% Corpus,10,0.9099999999999999,0.31,0.3248419272170214
100% Corpus,10,0.9099999999999999,0.61,0.31678663182483635
100% Corpus,10,0.9099999999999999,0.9099999999999999,0.3018105378904973
100% Corpus,10,0.9099999999999999,symmetric,0.32766214332996796
100% Corpus,10,symmetric,0.01,0.33249111718269675
100% Corpus,10,symmetric,0.31,0.3271975564701048
100% Corpus,10,symmetric,0.61,0.3366756040133123
100% Corpus,10,symmetric,0.9099999999999999,0.3244987792348334
100% Corpus,10,symmetric,symmetric,0.32226938637495384
100% Corpus,10,asymmetric,0.01,0.34702009907216447
100% Corpus,10,asymmetric,0.31,0.34201751738882946
100% Corpus,10,asymmetric,0.61,0.328437880871574
100% Corpus,10,asymmetric,0.9099999999999999,0.33998669428161177
100% Corpus,10,asymmetric,symmetric,0.34789966638928355
